u,g,r,i,z,redshift,ra,dec,mjd,plate,logg,feh,temp,class
18.058339263404854,17.866693098704406,18.533429756732716,16.26933654426318,16.332376880888777,-0.0017690187607021977,200.3401313999443,-78.20170240899121,52803,151,4.0094552551189695,-0.26408621434024476,5567.639173780465,MAIN_SEQUENCE
17.999347196941102,18.2772719160555,16.483224984173322,16.29975497957499,17.40390289830943,-0.00043853211647420067,274.9047526849785,-86.98138807275552,53775,936,4.73839644129293,-0.5518211063460426,6498.347163918402,MAIN_SEQUENCE
19.882804429909164,16.64768185428722,16.940120257888218,16.232636910011273,16.996742765884413,-0.0007789057010263969,219.2668578432162,-4.849326979047531,52181,523,4.571016346314777,-0.6597439581383521,7120.635751274539,MAIN_SEQUENCE
20.057962959127735,18.49983659689279,16.912117613625536,16.824294802127575,15.998697838935337,-0.0002137101420910066,26.480179830964772,12.10121453050536,52506,438,3.596071685591117,-0.4335009789183288,7298.865811916801,MAIN_SEQUENCE
19.645068386520073,15.769516459120409,17.870038925722454,15.885249738615109,17.832300352108238,-0.001740424727317936,99.90285654245217,30.83310510828557,53781,247,3.4952485606483323,0.8585168216717802,11101.518997100102,MAIN_SEQUENCE
16.879339941504927,17.0653737371709,15.76300857166926,18.594519689939688,17.76373585941526,0.0052748804166417,184.76174404126422,-35.50450038724546,53469,609,4.284292604867303,0.2629936679849235,6102.812951174803,MAIN_SEQUENCE
19.535142838158706,16.080996992146883,17.926110217557536,16.847199361449615,16.698884121516002,0.002741472000878734,59.4447849807053,11.158882907178505,53859,423,3.9569964257712917,-0.15052033985056024,7825.639008928263,MAIN_SEQUENCE
19.110850362312192,18.71104133965419,16.677200821093805,17.374034181719487,16.44193372494869,-0.000550775071450436,308.0832349333352,18.959611621084164,52372,298,4.531203348298911,-0.07788360377941284,5122.291681169146,MAIN_SEQUENCE
16.494518737664492,18.24014385525994,17.288662995285105,17.861791253089812,18.462539221002178,0.0010309970894805157,279.5779019437013,-84.47323624940718,53872,523,4.08316392954461,0.2554261481589897,4629.880674493675,MAIN_SEQUENCE
16.019583405437977,18.30164251158861,17.07512871290913,19.024937471398385,18.306919134813704,0.00013050464042763511,272.35846175957886,88.35515570419501,52584,42,3.765878984974548,-0.12957490605962765,5259.027104683743,MAIN_SEQUENCE
19.74558714802493,19.420508335873418,17.899766840806986,17.909882967434815,15.1850382175235,0.0013122492707487946,168.35524556588368,80.11030661530417,53264,49,4.373189299339333,-0.7668093260355779,4716.964962251071,MAIN_SEQUENCE
18.283880838824906,17.452464163922016,17.278959845841303,16.752169020978975,17.894293590300048,-0.0005354678018818091,104.39398724886726,-22.30454129615883,52188,990,3.162978842891131,0.18616030302975656,7683.11699215407,MAIN_SEQUENCE
16.95778148905415,18.470544249553928,18.740434442289615,15.927263315738553,18.423788912763865,-0.0020460655795329573,301.65199886532105,16.830221069698514,52126,556,3.5359424781159077,-0.17927507443437293,8649.071374077572,MAIN_SEQUENCE
18.250193685549476,17.872624581894122,18.289429062214417,17.338094636634622,17.356640088841036,-0.00014448862546883267,127.00229716680465,-21.687125869982967,52739,869,3.6816339967712093,-0.12944332988382273,6941.018055889711,MAIN_SEQUENCE
18.936849297335844,17.705141989864533,16.504677302555404,18.06229661303906,16.2330790692734,0.0037626409560528712,201.06145051368262,61.01032830602581,53274,449,3.00182106452666,-0.20589519675986084,5959.794375281448,MAIN_SEQUENCE
18.400578647998945,19.237288415286788,18.665297766162112,17.141931756738277,16.354314370122015,-0.0019699641508148847,105.44733436253186,-73.7147755290759,52551,888,4.381484499837694,-0.2619701933525517,6099.029223463275,MAIN_SEQUENCE
16.637616616248696,20.090067299742245,17.61940625512911,17.065216094235844,18.41061679210821,0.0031942502811204247,353.73150640009186,-58.57062198417206,53668,556,3.772709275812401,0.04299956262542684,6540.563099033771,MAIN_SEQUENCE
20.76266828427693,17.325386670850246,17.469883346328395,17.213484597070405,17.535426232696192,0.002119897422375953,254.71723224557778,40.81842201905145,52410,631,4.317709028053535,-0.15195308595540188,8654.489576929274,MAIN_SEQUENCE
19.70506156278547,18.71709155067187,18.14820905207725,15.130214052254994,17.247252914006772,0.0002007285594238032,347.30987906979294,-45.88435618132515,53987,699,4.573129749420888,-0.1283624184333777,7487.401344612835,MAIN_SEQUENCE
18.09754705799184,18.15102860391149,16.25885138494533,17.146468547373864,19.032781380523677,0.0025001188674325676,345.84194733596166,87.59965913331207,53514,242,4.833734149916297,-0.4516701388462846,8798.3213968835,MAIN_SEQUENCE
18.145886412917253,18.164223664695488,15.920561727994821,17.732275009641278,15.69229232025362,0.001417230960387906,75.33030638037917,60.35144658948866,53123,710,4.599018376503256,0.5010115384654578,5628.702980360993,MAIN_SEQUENCE
18.931384873655812,18.071895501936837,17.324941466846518,16.954316924212442,16.60925112703925,-0.0032748913002195222,263.1171641963272,59.29844335329506,52709,67,3.3989270609952373,0.19937243302468388,5802.244177567638,MAIN_SEQUENCE
17.144454325111603,17.433614209392726,16.693698162953797,18.123509802022426,16.889997886207833,0.00019091945733248173,167.6571333920786,-59.808108042066465,52712,696,3.748665081332093,0.10861321476089318,6500.592956800759,MAIN_SEQUENCE
18.887211723844363,13.856521382986127,19.37371857157332,18.15688610621777,16.48841323105997,0.0002495186683052252,226.86817537669194,-54.03875992852932,52181,493,3.3309790575101688,0.2840067229295828,4762.935487852297,MAIN_SEQUENCE
16.903121075767082,19.48829025705834,16.535677185785186,16.49610140215039,14.859635549592976,0.0038899967720857085,167.7033366354054,56.06429531914022,52901,76,3.7412339744044485,-0.15057947754272777,7364.834233078256,MAIN_SEQUENCE
18.4153589397858,17.03579415356036,17.340247347896433,17.44178932427776,17.7038707699416,0.00019835006142376378,20.55866150350784,-13.770738997071359,52356,239,4.932837987960313,0.11191004962160703,5124.868216615086,MAIN_SEQUENCE
17.09771420017177,17.53428714055433,17.49196447295748,17.04275636807764,15.948788136362538,0.0005782745748739118,245.13758434376888,44.09712417675184,53149,904,4.349038493061494,0.059999823243535026,4097.268344348846,MAIN_SEQUENCE
17.158299221207944,17.557677809980103,18.531274159613204,14.971467325377589,15.930867698863366,-0.0013224657484265183,175.4850743412387,22.57648533094445,52231,465,4.697411488052991,-0.151670272986489,9381.868121490827,MAIN_SEQUENCE
20.474867136341853,16.937816267421287,16.305438977955465,16.81281333553615,16.340950550283697,0.0008734118654422018,48.108113939576114,66.6434459395768,53651,810,3.532032084572929,-0.21582680340766405,8005.267722950657,MAIN_SEQUENCE
18.571071073141464,18.064264156195186,15.68793460103147,15.969099127010763,16.469770752254384,-0.0013777768785958832,235.85917604661668,53.51810474102828,52073,743,4.09691110584813,-0.1981508982477312,6840.931161431675,MAIN_SEQUENCE
18.7488877824814,17.751256321035708,18.69443480716968,17.133989527287746,16.578494528545686,0.0031720839466919675,57.370033785559535,30.54067082482604,53889,879,4.498677260983769,-0.13500196013663232,7346.836362298803,MAIN_SEQUENCE
16.086344166702414,17.01181042328751,17.38051888414134,17.682750567229647,17.663711063729547,0.00015892686147650758,315.5642362699427,24.305093016849817,53979,734,3.69613740700362,-0.5831054083202083,7199.641323560654,MAIN_SEQUENCE
17.783597889774743,17.964232218316493,18.10974252263355,16.78238168480944,17.868846147430602,-0.0013825727848040487,7.601239695551243,53.66361735427344,52448,172,4.08807900496588,0.0004871425119660914,5823.664371068844,MAIN_SEQUENCE
19.053454542445216,17.7636486377458,18.15669723700467,16.09996535641811,16.440658594702196,0.0034510189010279967,151.53367030122888,-0.7533942078194444,53637,611,4.672671750716276,0.16349749022502766,8592.298080237306,MAIN_SEQUENCE
18.732963519137005,18.820622428416915,18.33000857576568,17.23396626670627,16.101857317841482,-0.0016120727418625015,123.42294676854057,3.979678516515881,52499,587,4.700531879724476,-0.36085342999330333,8096.121888761395,MAIN_SEQUENCE
15.915164214375553,16.325578933550094,16.92213653165497,19.443705446139145,16.57158945742476,0.0015106986404006225,317.97197914565385,79.3776824284049,52985,996,4.464286017381262,-0.34395736465048865,7243.532309922296,MAIN_SEQUENCE
18.748565499988498,16.91407174701904,16.6510648436304,14.827706795016626,15.80633758556662,-0.0019745698313500724,267.72427875857056,52.89211558792188,53672,932,4.180325679476252,-0.39536414613136517,3875.8338999956945,MAIN_SEQUENCE
18.93987056425963,18.597827371921145,15.30374296405263,17.232805083556045,16.67163787531648,0.0015860367837942071,95.21089916154058,68.64520290738412,52425,566,4.254895433556552,-0.2993003002883866,3949.4142956363685,MAIN_SEQUENCE
20.04051439783844,17.096282762206954,16.305098564192935,16.456215549499305,15.75387381351505,0.0031351075656359455,122.00156564824357,31.295527410777975,52921,932,3.641606925211295,-0.536743783021495,6812.818523036748,MAIN_SEQUENCE
17.713722657273987,16.80625751120041,17.362151091768368,16.573917906512758,18.827221738492568,-0.0002964219613589432,229.11493734919907,-22.4529715216395,52742,941,5.139460341319217,-0.32732182229669543,7984.267728966397,MAIN_SEQUENCE
15.809517535837195,17.15067996489053,16.59860375630072,16.895309853979047,16.827916764807583,-0.0013595865711740745,348.4443684861269,76.5145390714755,52550,372,3.5564993447990805,0.1142236830183591,4376.169664247331,MAIN_SEQUENCE
17.303875097833814,17.688923411641678,16.159099137818934,16.655943372207044,16.162171176571714,-0.0012973464955750309,146.31151032481034,-44.6493270044707,52855,333,4.847810042323164,-0.5152574709702776,7687.8156636455715,MAIN_SEQUENCE
17.183521953357733,17.693103170326253,17.35042155955382,17.601803888273654,17.40586165305366,0.0008892686522559059,300.4784554016992,-32.82152743484341,52241,852,3.2372024180612113,-0.2543615568627473,5181.141694547421,MAIN_SEQUENCE
19.38405065333597,17.569045720287434,18.642942043361725,16.758209773823868,15.46794275287018,0.00485599864427989,258.4246904160399,-49.21250239418995,53043,654,4.063460651531454,0.026579105104015822,6682.611115998836,MAIN_SEQUENCE
15.239916093925618,16.668578336706485,17.24398416083432,14.838124645045816,15.988439452358508,0.003135918884531147,254.26727351151976,38.60390451246515,52367,463,4.388542150781423,-0.08057029133717017,5787.076863671484,MAIN_SEQUENCE
17.961972247912854,18.650474819978886,16.167180409141917,18.27966932946192,17.123791275993906,0.0033409572216416376,85.96989826666439,15.619961344730907,52549,913,3.834903874265079,-0.017955401923722587,5413.532179143462,MAIN_SEQUENCE
20.210954568292706,19.258841738483447,18.572424713913765,18.129278505749483,16.83537865271087,-0.0011398291602852874,10.717989644209926,13.317565868720253,52665,83,3.4480596505183154,-0.033473281536432094,5756.226928703483,MAIN_SEQUENCE
18.508654955400363,15.698528444974597,16.52588255113958,16.393242317486582,17.74875934041143,0.0031938340406898837,169.03492020546418,36.26847006600093,52961,610,3.787313335821649,-0.1348921796784693,6845.635381679319,MAIN_SEQUENCE
19.57558017941171,16.09110532083412,18.779371722898144,17.049771934996762,13.970412103866401,0.0029741365222235414,219.22596040443793,59.08440632232974,52058,973,4.074595613739022,-0.5342319239520074,8183.175804804054,MAIN_SEQUENCE
16.529841999738697,18.903142672252486,17.036866402796573,18.217589077283737,17.518126573106777,0.0016100052079987103,171.94111914193172,-43.02050264090616,52068,844,4.28294076959026,-0.16892417161859039,5184.661112214454,MAIN_SEQUENCE
16.577612584152412,19.526775974688313,17.403130107580566,18.033163846530798,16.156635744478063,-0.0002631071125944111,138.3485366028754,47.301954289142195,53942,309,4.138806781519847,-0.3830747981830202,5513.500828508957,MAIN_SEQUENCE
20.22469094941428,15.457903131124791,18.86089307559881,18.35736919467846,15.52974502404859,0.0029443814218470857,103.86072764738817,3.8257322968026553,53951,855,4.261944452865809,0.0558174709036957,6867.957945824332,MAIN_SEQUENCE
18.621458438908704,18.696980151406716,15.94850258504248,17.37447750508845,14.976854791349748,-0.0003557209705342597,309.3801209586481,70.40985329084374,53093,288,4.366126306979933,-0.38971736817356356,6815.4824084983775,MAIN_SEQUENCE
18.623929234650973,19.601667875093657,16.249894728228778,17.76953356602465,16.144327032380065,0.002314437666482006,61.11129329126462,-82.82141941516068,52179,11,4.534828935455536,0.10758152052927024,4593.910949553799,MAIN_SEQUENCE
17.158216606271605,16.85134650758391,16.97345203840347,18.408768291816525,18.28997862030677,0.00023858824620603193,1.9319075014725895,-47.80350580895622,53646,899,3.9687210350277113,-0.16276633174187932,2459.042356685363,MAIN_SEQUENCE
18.620938074740277,19.537634609582533,17.160032096654778,16.656714276660196,17.669109956039787,-0.0009710350793198264,38.941470442705906,-57.64150533094705,53673,876,4.369559214510507,-0.04783972049840925,4175.182612551389,MAIN_SEQUENCE
17.124874917991885,17.604206291031993,19.942069780450904,17.4406216810167,18.33436753374096,0.00018948857316012814,159.40750336966744,-79.93381880632802,52880,743,3.6116706653483046,0.0006264088108717628,5183.185272945441,MAIN_SEQUENCE
19.92424453868678,18.14610079963043,16.411938678004606,14.853409866923384,16.586172201547573,0.0049358091810264414,201.64765104307602,30.32311894565246,52215,887,3.3946985568842765,0.21900018433156868,5927.332821750728,MAIN_SEQUENCE
21.773396851841806,17.008843353998202,15.9957525053443,15.420159104506181,16.80678464348014,-0.0013317837291976452,251.11033722718952,52.26009724384282,53915,364,3.966843011246634,0.07650607743535363,7329.154648087134,MAIN_SEQUENCE
19.080729264398396,18.90113137862353,16.364165100865037,17.49998346553175,15.120720588454658,0.0029830401526499606,201.91739669459776,4.672026683419546,53840,146,5.752553453163989,-0.2983493727095701,3907.9539645236564,MAIN_SEQUENCE
17.738064337446147,18.717897329377013,17.532133046014014,17.652662870337252,15.120537872143196,0.002680528305006999,228.5026183885159,60.08817615512307,52847,798,4.193230936144024,0.0263084096274693,5681.461775571524,MAIN_SEQUENCE
15.45961000340641,19.697180291302807,17.79203576353271,16.612715322024254,16.55344956054131,0.0006312323824959958,42.072026491499116,24.913607248657758,52802,395,4.620082195644638,-0.04927320813751844,8301.285518993329,MAIN_SEQUENCE
16.478643062549192,19.38466810602125,16.5929129086219,16.393587063344448,15.32381707238554,-0.00010420271347338251,158.06854193035502,26.165929964064286,52796,21,4.793177778010624,0.09413373966774653,5159.642368123875,MAIN_SEQUENCE
20.365834197232562,17.78993495136104,17.321036143480132,16.644432262911078,15.84278959262281,-0.0014966830420107481,255.46116197437402,-48.09187498272252,53107,357,4.044211128165309,-0.1417306436563206,7751.869047960161,MAIN_SEQUENCE
17.264969788074712,21.219216476700087,19.245202339049246,17.19186942668943,16.7432691951277,0.0035772309417330945,116.72613225881034,83.79733221527414,53454,581,4.9428697262302075,0.27967948446359686,7330.1143165603435,MAIN_SEQUENCE
18.054998141976185,19.28587191332107,17.335168481860798,14.686273933219589,17.972340674298632,-0.0013793218552402792,92.6532742184272,-1.0604180111789807,53014,628,4.447510843157052,-0.11366650660422449,7994.012416548932,MAIN_SEQUENCE
19.286391169495015,18.394567638550225,17.62099002325267,17.465618755505712,16.709843699361475,-0.0045767105072254365,99.3052871957018,83.33813119911751,53124,271,4.745790042903288,-0.6346718626261023,5043.46813740103,MAIN_SEQUENCE
20.27874775923415,16.70313016258103,19.188988213623617,17.032408219824237,15.339681870409366,0.001615890730755096,136.50818796620342,-17.439410042958226,53147,353,4.298408323517758,-0.1390797541305554,6006.780142310755,MAIN_SEQUENCE
18.260495694603396,16.116963997849602,16.601974285151158,17.247429228740167,14.878197720545733,-0.0017015194107412146,1.3536632763170608,-8.877937514690021,52612,554,4.326317440309664,-0.41859214121520677,5342.802657909971,MAIN_SEQUENCE
18.01439975640076,16.210469357215676,16.536591281422744,16.876270565481477,16.819908741799658,0.0007805403597427041,325.50506572051825,37.409115157191714,53235,831,4.912659842249436,-0.28971593614499536,7891.853295439012,MAIN_SEQUENCE
18.585945234212822,16.772967964383,16.830317899652506,15.616912984086916,16.07091698982687,-0.0016876043539951896,74.13147045538572,54.58092944208924,52002,330,3.9562739363896124,-0.19692605073291256,5999.02425322622,MAIN_SEQUENCE
17.74683462003294,19.31503292147925,16.772089482391934,15.90180477635648,16.81615596894878,-0.00016263773013351312,308.41029057588617,-47.843716449216394,52778,404,4.3661636281556655,-0.018860111233357443,6002.486127238379,MAIN_SEQUENCE
17.811416956048454,18.335797804671277,15.478986887655076,18.52348571845469,16.4958271963336,0.0011388153446708243,20.194958870719905,88.97487249287668,52247,720,4.2481351740333055,-0.2828535817709436,2328.4754953593147,MAIN_SEQUENCE
18.994256141040648,17.1252894982947,17.437994142996043,16.357375197281943,16.629556233729314,0.0015430804788473943,100.50074177242529,-82.96738125469567,52636,166,4.269853320309353,0.28325773589958536,3595.3173463326493,MAIN_SEQUENCE
18.722349821401384,17.65054408801362,17.51694130225126,17.80781488942247,17.90157821517975,0.003677541947434954,195.60774221217085,-80.96475234597177,52520,635,4.550737494104699,-0.1448427649121929,7556.241911365852,MAIN_SEQUENCE
21.0579263678703,17.516478956779327,17.114141450168038,15.917635415075623,17.75363098717078,0.0010027931859419113,52.00526966132164,-69.36213945601818,52009,153,4.369645997637419,-0.23930048012747068,7401.327488905394,MAIN_SEQUENCE
19.026618579962516,18.68005573757603,17.547470842834002,16.985003969009345,17.068845778825143,0.0012143478998026633,355.4009015097606,11.515858535389558,52214,719,4.17098999291429,0.1298694243337746,6317.0993912590775,MAIN_SEQUENCE
19.881374657712595,16.833322461320588,17.55810884004995,16.559316964604907,15.80480891920585,0.0005203680774612079,202.1497636331737,24.608178303450625,53719,934,5.049171016737863,-0.0820698347717314,10175.049685766186,MAIN_SEQUENCE
17.214457787932243,18.184655024727867,15.983848030571707,16.7125019767927,16.148752909068836,0.002847900469303017,290.51145845732765,71.94950032947064,53034,709,4.40204062930989,-0.5976490054472475,5617.10270440704,MAIN_SEQUENCE
19.130188748036325,18.13009435354137,17.588639947116732,16.659997029114912,17.46324852887505,-0.0012620580190283968,99.97749094094367,-9.16692452892923,53422,574,3.889890961818785,-0.5011669956393332,7120.165887347753,MAIN_SEQUENCE
17.63242238407873,16.866245188831797,17.858512078731735,18.4439216959072,18.00139968487678,0.0001248668818907308,68.42995122814686,51.113332480960324,52676,748,4.213843678523,0.34839024526778045,6901.927172627967,MAIN_SEQUENCE
18.97454391595587,19.546806632131386,15.70289853529942,18.92748634883214,15.426278312048563,0.0009974394310526117,305.0637509159683,20.37584608494793,52132,572,4.2117445871546915,-0.1700145699576348,7566.629765068833,MAIN_SEQUENCE
19.32621751773781,17.47487167282456,18.763116022368795,17.23763018074676,18.22752757146619,-0.000812334036837159,79.478861502001,-15.463917154366356,53398,983,3.9328659393881384,-0.18484153118710273,7231.864739421601,MAIN_SEQUENCE
18.55984261280177,16.70797486298814,16.064203697095145,16.587301623359984,15.920254496174667,0.0037915497614264774,137.90829133984568,13.255612293793412,52859,104,3.9849422531131005,0.20899317290150582,4319.570612705099,MAIN_SEQUENCE
21.388790865769753,18.738167977472212,16.161761881911094,15.670772534770089,17.368788721593845,0.001637017009656558,266.5877071091769,-51.34617738440931,52949,443,4.150929919207608,-0.1731015058744955,4441.700774996559,MAIN_SEQUENCE
20.213575722930145,17.859945134870106,17.501955311860495,15.601930188827476,19.50105871180433,-0.0014513255684240622,84.07157804609727,47.43061149651437,52212,584,4.458892674800335,-0.27614326080825097,5887.002843122985,MAIN_SEQUENCE
19.912694399394915,18.24927114392496,17.834698790783303,18.449356364530452,15.11029359423251,0.001816679425660014,235.74452383048632,7.536196216554993,52421,756,3.641400791939117,-0.16573855543640384,7067.115155427617,MAIN_SEQUENCE
19.417143430844018,16.496852219789307,18.077671304595732,15.531404453069019,17.20520410098065,0.003620189301777438,344.176718749557,58.26816893668763,53165,318,4.491517284025568,-0.27469306754363054,8844.433771434622,MAIN_SEQUENCE
20.616032981276053,18.69365787680617,17.860992335208483,16.559662912912252,16.38604982446787,-0.0004393543272437044,193.74683454029676,-23.937390060634453,52878,222,4.103529643157658,-0.19758220241320415,7114.1943104767115,MAIN_SEQUENCE
16.775636843036942,20.18967120097701,16.78029698564301,17.15530731811164,17.14724264981171,0.00372324913942682,97.28906891590333,-55.62117650478454,53214,276,3.6630233899944056,-0.1388500388733669,5468.481055968632,MAIN_SEQUENCE
20.14433974158869,16.41088289723709,17.408561293486017,14.398436886727037,16.08102678796999,0.0015137990430440064,338.41168088364014,-2.829690120985666,53457,961,4.465169725681926,-0.042779781558125625,5763.181916932682,MAIN_SEQUENCE
17.310506825600573,18.189629686588482,16.98332962665359,15.749405504076458,14.220535880728606,0.0014033665017338863,329.9135558839783,-1.5127571366304848,53002,640,4.361657998945522,-0.2379992428527616,7337.491955060201,MAIN_SEQUENCE
17.822793057119924,16.936159335114986,17.474259036924654,15.661573746758977,15.946185890970971,0.003396783736322401,224.80930037281553,-32.59553613842466,53040,850,4.493033458667313,-0.1854619086079924,5564.14502440766,MAIN_SEQUENCE
19.173670932874,20.75856666555721,17.36845665960602,16.334294552064744,17.047003628199047,0.0014074251967906815,270.39310503379807,18.791323575456452,52956,697,4.76047654565134,-0.15997545623590054,7097.876066765875,MAIN_SEQUENCE
19.97986419861287,19.163595725965276,16.7950913904239,17.258682873746285,18.04921537085521,0.0017805769760437325,270.716006924213,-36.059504980639666,52850,97,5.1231764526341514,0.5427626755323839,3064.646356685188,MAIN_SEQUENCE
17.115708041981645,18.110318077332966,16.952782083837043,18.02777696938212,17.105539250900204,0.0011845879235235976,160.2379111569178,16.686920792969914,53307,710,4.248467317140513,-0.03777975093476326,4302.576833227707,MAIN_SEQUENCE
17.884946146786724,16.449345776543637,15.447795674697147,16.336444678336274,18.172757294215845,-0.00250758486725828,95.4615218685126,5.843779235712225,52718,801,4.071938274203647,-0.9513785581618274,6795.435501354688,MAIN_SEQUENCE
18.617038487001572,16.715338317746117,18.13013001966058,16.53834024681172,16.206563033998474,0.0018230418827047477,23.997720458624656,-86.10761723503204,52835,924,4.147874350229447,-0.2245900000922437,9255.051195903276,MAIN_SEQUENCE
18.276360794365143,18.62090195624997,17.597557506988586,16.880418925189772,16.125215758899,0.0015043200045065472,17.08561027110023,30.03775705488074,53385,584,4.031866236027938,-0.5619137988774618,5126.9854886226785,MAIN_SEQUENCE
19.524838473482227,16.301258582510762,14.993319850617375,16.194463239950185,17.043077368549145,0.00023993380699587297,19.129890365026245,-16.224145422096157,53799,329,3.935305114814206,-0.280295554771561,6888.571040366233,MAIN_SEQUENCE
22.623113139181424,16.335774770783726,18.093160268734295,17.417809861682848,16.32499411001955,-0.004099087082554495,86.0650322222685,54.409023853423264,53429,402,4.217669399338283,-0.2683830373826708,8148.731485224767,MAIN_SEQUENCE
19.003184850231055,17.809714391684665,17.246972191443525,17.448693968830614,17.822504806456948,0.002244151050956539,40.547451708099885,40.600982807427435,53183,723,3.4454576590786274,-0.6600011614332345,6711.601969251282,MAIN_SEQUENCE
17.61776427420522,17.946758336497933,16.363177883638617,14.278424063652082,15.294411620514806,-0.0007207070222822065,17.142792497839025,52.31944210503954,53258,111,4.628182847156993,0.3607497590086517,6019.413607092907,MAIN_SEQUENCE
16.944190003233206,18.218034547913724,16.274574820634697,17.63942359081729,17.562698750466627,-0.0012535119090502525,209.97482939825045,-42.602587708985574,52237,801,4.387602441103882,-0.14358606760001819,8134.925656403253,MAIN_SEQUENCE
18.109695303697272,17.316522172401175,16.61177783125235,17.12720651320463,17.90802748594191,-0.0014437393858716542,122.34620645349649,44.41313392328937,53139,624,4.968172926789659,0.12224885292301853,4208.085283045397,MAIN_SEQUENCE
17.37170013676545,18.812161200744196,16.368474666021797,17.258768612563763,17.065088065687295,-0.0029180504508261283,359.7600676067285,28.529988777816634,53214,450,3.779632220565426,-0.3912441745088528,2886.6513126624204,MAIN_SEQUENCE
19.061059750370507,16.852003815725933,16.50281199956273,18.179594930222635,17.61272448494676,0.0019234202815225135,240.3328290470481,75.6072859086914,52717,523,4.928467446171258,-0.19942549720996253,3945.937139716208,MAIN_SEQUENCE
19.04242596294107,18.489308788912087,19.000634216356456,15.213704909869017,16.05080838807652,0.005712042858314225,338.0350227746631,27.325410155780855,53435,3,4.684178037795312,0.027090998526407242,3411.4562141212386,MAIN_SEQUENCE
17.944198154570053,18.03553274653494,17.671125994382695,15.744508826819434,15.868584657363616,-0.0001597931119317364,23.313821121997048,-69.76429621113925,53492,835,3.735370134886749,-0.5556792447773399,4699.974814701089,MAIN_SEQUENCE
20.88194601654054,18.460713994191387,19.336010317873473,16.92976085226117,17.052199844603795,0.002642017304702049,94.27506162004094,7.000713840413734,53879,942,3.6636184077347513,0.5893249166344866,5789.762997415557,MAIN_SEQUENCE
17.617463216912128,19.100197857118093,17.525738615620202,14.67862414166088,15.977775414327446,0.0008127754899576497,281.25912954818557,25.22089116600872,53754,397,4.378045423558472,0.1780799108157998,5166.270090442355,MAIN_SEQUENCE
18.35668271852219,17.299134420384632,17.879265720083833,16.788349179825403,17.000511331404645,0.0015514832438348544,222.58149874593497,75.65244841787232,52917,669,4.501605930578306,-0.12614083243544807,2356.277349087316,MAIN_SEQUENCE
19.266995199067782,17.07281471499863,16.419294806932285,17.846065313242114,17.001598386562172,0.0008667743744521919,130.38559730227954,-39.311392632769994,52252,521,4.604487460245166,-0.367208541554243,5610.008256430977,MAIN_SEQUENCE
19.570465872523794,15.942766868233258,17.131971617554296,17.396638823659405,16.632592807080332,0.0025646249567315804,302.66334211661615,-24.990502323656155,52340,150,3.89617824224249,-0.12532635740032372,5890.7884568937325,MAIN_SEQUENCE
20.033091825851837,15.579097694484881,17.218319828861734,17.078994083781325,16.982298610020624,-0.0014163197219274242,180.16658145185448,58.22183024067306,53840,431,5.409957913940694,-0.8383050911019234,7027.557864561073,MAIN_SEQUENCE
19.014195774791887,17.606428426123575,17.92009244535975,16.76727617008959,17.334694520447812,0.0011991166532063712,329.91839471768964,19.76056729099224,52570,799,3.6496631277216416,-0.07729515593179256,7672.20924154803,MAIN_SEQUENCE
19.761095240945597,17.681724831043425,17.250516419247813,16.572129581162073,16.59997370190473,0.0032696324146975118,197.03589193538053,-9.788791567670525,52464,80,4.7945871938207505,0.2562194729267505,7006.014633314567,MAIN_SEQUENCE
17.701870193566474,16.60530856366179,17.65132749173211,16.51451982924467,16.223132666550065,0.002402327587243335,211.60141028102097,39.9927283610686,53178,566,3.341994718383826,-0.6229028273816605,1979.6056128255289,MAIN_SEQUENCE
19.60169835242046,16.841790330144715,17.615527877059062,17.22872337877012,17.52266035380205,0.0016526892041972682,111.49913697242428,-84.61556963221227,52268,462,3.8191582872526917,-0.3627572656168612,4923.285940937424,MAIN_SEQUENCE
19.58567498018768,19.475799243025524,16.997142327479775,15.449107394598181,16.973274868433908,0.0011950300743508028,28.797848768793735,-20.463426908191224,52161,492,4.653134910765376,-0.45836374257680895,5224.6735462008855,MAIN_SEQUENCE
20.315464009704243,18.763423758333094,16.894308935575584,18.463115447175273,17.15107574583251,0.00027825331558979015,4.804662238174635,-15.314750310217223,53333,957,5.084770932002747,0.15352904650799978,4304.768977349346,MAIN_SEQUENCE
16.49787680932575,16.412232437806214,16.63100686530506,16.262360795151594,17.282578911027116,0.0002945297604767756,103.93211814518622,-74.6964273391626,52220,407,4.771133316471004,-0.03554668103000794,8370.391793512988,MAIN_SEQUENCE
17.41138026127872,17.313417143769204,18.382303689028717,17.55767885430444,16.848549612753743,-0.002106614455667989,306.0811543688743,83.67276188892124,52876,17,4.129632537761027,-0.3676533397624334,5350.126839797074,MAIN_SEQUENCE
19.487769163240763,18.246602960822045,16.99756838868159,17.080363020904436,16.35580237210118,0.002006360457815475,121.66496589316154,86.12380402136083,53247,546,3.634312549787583,-0.19825587569426,4484.8005910924,MAIN_SEQUENCE
15.318362624142324,17.110903873203405,17.628897504460674,15.84636058359973,16.083161011243874,0.003729655780270863,300.1253661231523,17.753172154082126,53959,735,4.847467282400633,-0.1421948188064443,6751.604332688231,MAIN_SEQUENCE
19.09040740854602,16.910435153054024,17.143444865344662,18.29266484720105,16.61155056074691,0.0015880799416333208,356.76908452686814,-29.856185183575263,52651,823,4.122645984135831,-0.5429309392172613,3651.9013876794684,MAIN_SEQUENCE
