plate,mjd,fiber,u,g,r,i,z,redshift,temperature,logg,metallicity,class
1018.9143261792397,59018.91432617924,18.91432617923962,18.548431268123615,18.141366040873017,17.80515891532642,18.91432617923962,17.34009140125967,0.5739474246988007,9345.236100074382,3.386280109832437,-0.013545028591868614,galaxy
1013.4457656032839,59013.44576560328,13.445765603283952,19.58239021241369,17.258411633024483,17.7200571747477,13.445765603283952,16.842358874328156,0.07336846595388535,6989.539428805556,3.1206133387781745,-0.6054696248692188,galaxy
1016.8305670094165,59016.83056700942,16.8305670094165,20.934196736645923,19.16501750355243,17.14471421234349,16.8305670094165,13.759851445971332,0.008212497602176986,4871.7918760201155,4.504549177859525,0.3660161128897472,star
1018.0065980282773,59018.006598028274,18.00659802827732,16.723147303211217,13.592656933280157,17.591368968623197,18.00659802827732,20.325766071821977,0.15248517013221183,6398.719223932155,3.8858873314553986,-0.3566353715908576,galaxy
1014.1072876547546,59014.107287654755,14.107287654754634,18.332307457622242,21.225505074818496,17.288637188604405,14.107287654754634,12.691504979022541,1.882680087463962,9905.805361901874,1.637075855312156,-0.24526791183602087,quasar
1013.0394654234841,59013.039465423484,13.039465423484057,19.24047751755706,15.202239467177627,16.763080883816997,13.039465423484057,16.875465134161946,0.7513608821042063,5622.100727554826,3.028853845524478,-0.37955170208110156,galaxy
1017.0425335388775,59017.04253353888,17.042533538877436,21.12023218132852,19.051661802818263,16.076283026722887,17.042533538877436,16.42881095254437,0.07325727043483353,6537.065456150867,2.334175888026594,-0.3463101396065217,galaxy
1013.8092046446104,59013.80920464461,13.80920464461043,13.399859807059709,21.469010146375872,16.44594742399694,13.80920464461043,13.508874276443427,0.10854422721336023,6968.409537049824,3.8150036256529387,-0.14413086758506224,galaxy
1020.956201736379,59020.95620173638,20.956201736378922,16.377493505423647,20.896317615651675,22.854677406013277,20.956201736378922,19.506664864089124,2.2306080132686943,13518.938412738065,1.7264402623282957,-0.5551741798852974,quasar
1014.6953626767544,59014.69536267676,14.695362676754348,11.789700652424486,18.090699154217532,13.144823320504102,14.695362676754348,14.533748189368746,0.18213304239972464,5556.41300887144,1.8931491592205678,-0.42604100053100735,galaxy
1015.3343153456699,59015.33431534567,15.334315345669934,18.794660147850227,20.951987010911417,14.17631645266711,15.334315345669934,15.183700420870824,0.29276370727203677,4896.262520084482,3.4332772722212206,-0.3885239353680752,galaxy
1012.2172797226706,59012.217279722674,12.21727972267064,19.490499164391537,16.233230430098434,13.998268603542865,12.21727972267064,12.406771475609604,0.04245804258833414,5196.751648635385,2.781557043500656,-0.2446029710226191,star
1016.2760047911821,59016.27600479118,16.276004791182086,19.389519273449235,20.29391769527523,11.950941219204946,16.276004791182086,16.182783232720485,0.727735240423353,5634.528119920411,0.96698150151864,-0.25827673426479075,galaxy
1017.4995239845607,59017.49952398456,17.499523984560742,16.54385468410939,18.537252334550757,17.31222102515438,17.499523984560742,15.200919538478994,0.09013211779754265,3456.7502983461904,3.104834742756352,-0.33180754468816287,galaxy
1016.0627578073958,59016.0627578074,16.062757807395815,16.866420309890128,22.179145055877395,15.39163857745684,16.062757807395815,17.58902369113639,0.30178465011399863,6750.414757523569,3.023143055716252,-0.3329730540938379,galaxy
1021.669979558386,59021.669979558385,21.669979558386014,21.88948689702741,15.796483967822363,11.939655465495816,21.669979558386014,15.034277808393139,0.3160798290861364,3825.43443197974,3.2890971386258196,-0.7742131042015101,galaxy
1017.8741171807644,59017.87411718076,17.874117180764415,18.6359722580518,17.07125316377503,20.628789601965668,17.874117180764415,18.185344131589577,1.5951667260608824,5796.684860311422,2.152082205892378,-0.8007227362751773,quasar
1014.462137856248,59014.46213785625,14.46213785624803,14.994181868247374,22.740028486650395,20.515314314874484,14.46213785624803,19.346240484909313,2.4678860149743516,9206.38593411272,1.3220515448243106,-0.7934139332419454,quasar
1011.3831973117597,59011.38319731176,11.383197311759693,23.474602587686526,16.21467943672093,11.153295012874667,11.383197311759693,8.975052179481812,0.4198234769161829,6750.8829081455315,3.2779245341957544,-0.6246027923062291,galaxy
1014.9760282767024,59014.9760282767,14.976028276702408,18.623903826477815,18.97485760812471,17.95958276574875,14.976028276702408,16.242928018673666,0.19449633396414542,8599.651959037146,2.8914814623984832,-0.6073172076756478,galaxy
1020.8559850850595,59020.85598508506,20.85598508505954,21.43922828743649,19.662241371237844,15.347464500276532,20.85598508505954,13.036043718552339,0.49525540594821493,4845.637329397978,2.068585730566174,-0.24265413154789306,galaxy
1016.3693637249885,59016.36936372499,16.369363724988496,25.97413897216831,15.662802321720166,16.64832912633834,16.369363724988496,18.265880363169643,0.07435603251265972,6200.984959118265,1.578614268961939,-0.49111468317223245,galaxy
1013.530864566947,59013.53086456695,13.53086456694702,16.76395446010598,14.953978037729373,13.613386677368553,13.53086456694702,13.352024621712836,0.17243176079726785,8408.076042665562,1.5682073513605141,0.0830677234816585,galaxy
1020.2296320231566,59020.229632023154,20.229632023156583,17.508393584199176,19.094647052776217,14.70474820708012,20.229632023156583,17.59215832304954,0.032545414783137425,3691.614553556304,4.959476253990245,0.5830783372255776,star
1013.6551648383642,59013.65516483836,13.655164838364135,22.893610781534065,15.743224746586629,14.837855840150379,13.655164838364135,9.658569438129538,0.5976052316922017,7696.135217562507,3.406340415247257,-0.5781908038282532,galaxy
1017.9716489493107,59017.97164894931,17.971648949310758,16.44977197654592,20.46681104227421,20.903212981759822,17.971648949310758,13.93391631972544,0.06666638807089785,2510.1976291274764,2.6732423191068593,0.0010500291464205613,galaxy
1013.7572767198409,59013.75727671984,13.757276719840924,16.870556485231795,16.10482385173635,19.20434961533943,13.757276719840924,14.518824594503855,0.01815399437058281,3462.442724416723,3.0761272004919,0.404374310947273,star
1015.7690330195577,59015.769033019555,15.769033019557714,20.322155095566174,14.374546708506566,13.48022837023545,15.769033019557714,14.511586091561684,0.5915466735319794,4576.5494452009,3.440954134140565,0.1247866217058482,galaxy
1015.3810854740138,59015.381085474015,15.381085474013856,19.485505707180273,16.515252706474097,16.909367033280017,15.381085474013856,16.645242947565745,0.5410128437164424,5523.849854849881,2.649428022003303,-0.777417381860238,galaxy
1021.5098718046247,59021.50987180462,21.509871804624666,21.165407994744847,19.500049952804286,13.165807841895024,21.509871804624666,17.904489049385116,0.5038253147127099,5572.807147094568,2.8087199423340663,-0.34182628075265065,galaxy
1017.735847273901,59017.7358472739,17.735847273900998,20.285216650598276,21.327615070824365,19.15439008390389,17.735847273900998,14.20924443524919,0.9619629919741098,6345.8047921453335,3.27967771308068,0.2014242945301483,galaxy
1015.3769719672347,59015.376971967235,15.37697196723468,16.57175186432289,18.09903312554622,15.104372859593258,15.37697196723468,10.719899686453033,1.1287364342774924,6541.501147949835,1.9810867332180229,-0.24116766810931337,quasar
1013.5498326569054,59013.54983265691,13.549832656905414,16.86140661610644,18.68920934260919,14.805412244209673,13.549832656905414,11.891330476992692,0.04238867857886049,-328.33325934744903,4.39058718031823,-0.3823950014213395,star
1014.0844628849815,59014.08446288498,14.084462884981479,16.890206830126715,19.123325587659043,17.424057932111342,14.084462884981479,16.070490628478865,0.7688025421540637,6475.378480703971,3.6160896332556653,-0.37344490734559216,galaxy
1017.3803847588977,59017.3803847589,17.380384758897716,16.799937889643935,16.887659463871106,18.02666099591622,17.380384758897716,16.78746460524465,0.49182141881661284,5711.374564893207,2.302826735633948,0.014151981464379971,galaxy
1019.5911544386715,59019.59115443867,19.591154438671552,19.743311709273268,18.22480316714186,15.76374114542165,19.591154438671552,12.965451757069443,0.7639079397468108,7960.927952488221,2.7303924648099493,-0.14818967286632515,galaxy
1014.1252604092044,59014.12526040921,14.125260409204465,18.637000196969655,18.393863691803045,17.847389550588698,14.125260409204465,14.496618306718592,0.14329128329588345,7185.233703134235,3.5660220599129846,-0.1857763153072107,galaxy
1014.3224432654765,59014.322443265475,14.322443265476503,15.311701982046156,16.15657535626353,16.690174220664296,14.322443265476503,20.939519101621094,0.9547137604086132,6155.014300583566,2.0487239130331183,-0.5068838385857514,galaxy
1016.1335811679285,59016.13358116793,16.133581167928433,21.92938093980325,19.354165312804536,13.437386859732793,16.133581167928433,17.38371537549412,0.04494763252518768,3696.748024205527,3.746241122405638,0.014335845070648435,star
1012.5916255033562,59012.59162550336,12.591625503356278,15.439643049842283,22.441028780956117,16.797436803321794,12.591625503356278,18.30619528453018,0.16558447421962408,7794.270417459387,4.085824487779937,-0.22249300464784377,galaxy
1016.6933417168232,59016.693341716826,16.69334171682322,14.924216696466164,11.490272945776194,16.571363292963145,16.69334171682322,17.05593960294026,0.04096589389749549,5084.871137794751,5.772587171409912,-0.22276678244903952,star
1014.5504553730299,59014.55045537303,14.55045537302989,17.000924912797057,13.657018912837461,18.07532100522708,14.55045537302989,11.834254726950494,0.0021063030749073793,4544.233528383136,5.883540679789249,-0.040560131650973746,star
1017.5942399272267,59017.594239927224,17.594239927226674,20.520299777891534,19.490519410734283,19.79507743479496,17.594239927226674,14.722573709123683,0.3116878423462001,9392.445401303143,3.3241215392017103,-0.8445930596149802,galaxy
1016.9644425630601,59016.96444256306,16.964442563060015,19.110112226523974,15.962865463260735,16.106931730511022,16.964442563060015,11.636072698067487,0.24887591414556778,5449.205209879241,2.8628054845900506,-0.30331605023558467,galaxy
1018.8708484043499,59018.87084840435,18.870848404349847,18.223320401340263,17.22977146740297,19.30496858036704,18.870848404349847,10.293115282750627,1.5320340298888164,12469.49603763233,2.1849801463646967,0.0395116171372371,quasar
1016.6577180778486,59016.65771807785,16.657718077848582,20.39695240711374,18.52452180553456,12.964469677964374,16.657718077848582,16.767636190879028,0.7486971484722652,7181.595823529423,3.848108990101213,-0.8077072424087056,galaxy
1015.9088490076851,59015.90884900768,15.908849007685118,17.222895998699784,16.075176849072328,16.152782484849713,15.908849007685118,11.570341461920481,0.6769697939060627,6357.009266376406,4.286302905977855,-0.49861868368636,galaxy
1014.6215745503438,59014.62157455034,14.62157455034374,20.89622278251604,19.960103672518247,15.037259090168627,14.62157455034374,14.443699547379875,0.15923623773642812,7592.101367210486,2.0530847373095686,-0.15490800231428212,galaxy
1014.5230080485886,59014.523008048585,14.523008048588606,18.359434905433265,20.983012558140647,13.863374378249796,14.523008048588606,12.869598345960213,0.16694128511682826,5425.902893995638,2.7927725307629,-0.09623302984497227,galaxy
1016.7790976269977,59016.779097627,16.779097626997704,18.15044072568315,17.973860513626814,16.249328063782972,16.779097626997704,15.222529163205433,0.2540548603113577,5842.349637965785,4.393529028651467,-0.05112938536629896,galaxy
1017.5378338148278,59017.53783381483,17.537833814827763,16.98052068927857,18.602552542402893,11.767365754072305,17.537833814827763,15.838634885080351,0.2007961069394254,3815.002090362183,3.3538919745206726,-0.5347975507240949,galaxy
1019.512348685505,59019.51234868551,19.512348685505017,17.705107311116485,16.404046702989177,12.011895878727655,19.512348685505017,16.26616377058936,0.10592251506156233,7707.317571380609,3.5769090160205876,-0.9028623403762241,galaxy
1018.1780969453725,59018.178096945376,18.178096945372534,20.16370118151605,18.536188637539823,12.704706127247016,18.178096945372534,20.56435963284133,1.8671737361424185,10478.939950775386,2.6529132036021847,-0.17977939521313624,quasar
1017.5692021757632,59017.569202175764,17.569202175763223,17.397169737979258,14.863627109385318,16.984669752736142,17.569202175763223,16.315803451359017,0.027268749842530242,7959.217203440498,5.3569582175850465,1.072857639983434,star
1013.7454214960139,59013.745421496016,13.745421496013972,12.914648963591944,18.58918317271988,15.703199736784871,13.745421496013972,16.621173650278042,0.35334882509999355,9323.328715106272,3.754415545703705,-0.2937526274751499,galaxy
1015.7152389071889,59015.715238907185,15.715238907188871,15.426772913109566,16.966647321013436,16.05455771618431,15.715238907188871,12.953305728285866,0.3014645602058622,7006.241552210654,3.563039463444145,-0.38384676017266806,galaxy
1015.3926864191219,59015.39268641912,15.392686419121949,19.404162332690056,20.19528081550135,11.542703708778408,15.392686419121949,18.259930380550554,1.06619226389468,13786.479730713652,1.1139436412996273,-0.12793261219999053,quasar
1016.0843464531271,59016.08434645313,16.084346453127036,15.554633753314093,17.240459048541865,16.354713362740046,16.084346453127036,9.438184595715356,0.016700506212541294,5552.286600459978,5.171161901649768,0.20477441499472476,star
1015.7922001836191,59015.79220018362,15.792200183619107,19.34096936328981,20.30506310783433,16.610017651346382,15.792200183619107,13.883595621985767,0.48996675001054224,5861.421365822119,3.4300041001644437,0.25079157361988375,galaxy
1013.0379113364145,59013.03791133642,13.037911336414432,21.67848133370733,18.01441186661768,17.71541310269431,13.037911336414432,12.316403752683694,0.28266235154593583,9484.964188077609,3.214450879631418,-0.32346959545401976,galaxy
1014.0338045920792,59014.03380459208,14.03380459207911,17.714067782475684,16.661061456573798,9.270432434618083,14.03380459207911,12.34417618748351,0.3968143596817463,9073.649825624389,4.863539780408051,0.21980587494654158,galaxy
1018.7634373351968,59018.7634373352,18.763437335196873,19.800081463260895,15.471966544786962,16.210402960462797,18.763437335196873,14.516329946955906,0.09256650325729356,5974.824941196733,1.8375154961700861,0.031479090429265354,galaxy
1019.9466283345176,59019.94662833452,19.946628334517655,20.478456075334055,16.17309723569554,15.978080851601696,19.946628334517655,15.867725879173749,0.09202637115702336,4307.356098235445,3.056982225652861,-0.5936295709430094,galaxy
1014.9218701253649,59014.92187012536,14.921870125364928,18.832649215358444,17.4594095328669,16.253964950398398,14.921870125364928,19.569405669940863,0.09222496930312976,4318.173092440165,3.8917732527875364,-0.5973202559181607,galaxy
1016.5287912137103,59016.528791213714,16.52879121371026,19.490762002481755,14.964793267934734,23.65785027652186,16.52879121371026,11.93291950953261,0.3146518372909288,8717.782963665592,3.1785589278443718,-0.8441127911167543,galaxy
1013.6233021181708,59013.62330211817,13.62330211817082,18.167941266814136,16.86754073860936,18.067808558191842,13.62330211817082,11.988180734649136,0.20699412824900013,6811.747441435156,2.8945146583634003,0.569393204976329,galaxy
1017.3988596879799,59017.39885968798,17.39885968797988,18.007475045595864,16.525699728780168,15.451897742133134,17.39885968797988,15.023114583203588,0.35186480095560724,10136.45246658387,3.0039479053978666,0.3790721270393883,galaxy
1017.694513887449,59017.69451388745,17.694513887449016,18.318264404788792,14.042320310457402,16.76191526884766,17.694513887449016,13.121117826195219,0.0628260724491763,6053.807065280945,1.5708002754863082,-0.46094872996588854,galaxy
1015.3223212367027,59015.3223212367,15.322321236702708,18.07657468645694,16.610373441717567,19.169381278450555,15.322321236702708,16.442243066480977,0.05373093836194382,7908.835474330713,2.8773447232567424,-1.2298287488829467,galaxy
1016.3867396384614,59016.38673963846,16.386739638461428,20.50559027644043,21.491488955625126,17.356608807278906,16.386739638461428,16.013851021008712,1.7133611288814474,5729.413965542133,1.4424042315279995,-0.7342727751736428,quasar
1019.8058437564898,59019.80584375649,19.805843756489786,20.237549961875402,25.367681974317097,15.958485701847819,19.805843756489786,16.18133197428889,3.412344946117695,8263.381643064478,2.2736130977564124,-0.2543218564027167,quasar
1016.6569251373335,59016.65692513734,16.656925137333506,16.6672179548255,21.40459840827318,19.1572457302506,16.656925137333506,15.103603985163902,0.0581922114242154,3756.0934884311077,3.57055549193966,-0.7745162554681024,galaxy
1015.3345167983923,59015.33451679839,15.334516798392277,16.012833032826283,20.044548256913895,15.336932464706182,15.334516798392277,10.656458342479068,0.027357907736999042,3769.8742176283076,3.5785477848775775,-0.5079734529861721,star
1012.4305572197286,59012.430557219726,12.430557219728655,19.65661163396358,13.36844692621076,18.081037728474147,12.430557219728655,15.611473150420029,0.15029633893648287,5593.869887165812,2.6091797383414255,-0.4531734125075504,galaxy
1016.466788552106,59016.466788552105,16.46678855210593,17.30432460187672,19.188117894642307,23.150338985950253,16.46678855210593,18.27026106369754,1.491521917176787,7505.655839265206,1.7870648342420121,-0.46862989719647763,quasar
1016.8492389265042,59016.8492389265,16.849238926504167,19.364542182961095,20.18074251729781,15.24489267700498,16.849238926504167,13.922196035827746,0.7278899346848489,5868.928993331037,4.556911847891552,-0.691635459441692,galaxy
1014.8775034675764,59014.87750346758,14.877503467576338,16.62416138353509,17.39452304245424,17.632927655300524,14.877503467576338,16.776955947322282,0.13753438738435758,6119.561791685017,3.0200377872696804,0.0628608377685024,galaxy
1014.5988270807092,59014.59882708071,14.59882708070915,19.164834566707018,23.807137860847785,18.23183970986442,14.59882708070915,10.905320638396775,0.4215573413997838,5338.510596518449,3.0522955970817787,-0.28367092768182467,galaxy
1017.5201368775683,59017.52013687757,17.520136877568294,17.41961102573236,17.27160544441303,16.748112892800698,17.520136877568294,13.315586886591609,0.01441892918530357,8624.609932070936,2.5266714391389993,-0.22355162718626956,star
1012.4029882963997,59012.4029882964,12.402988296399663,15.165872759193132,19.363650118239757,15.397522693341612,12.402988296399663,8.186053895554231,0.38560285123306,5762.654799537901,2.8059541178326532,-0.4229598098601368,galaxy
1015.7265453550324,59015.726545355035,15.726545355032338,15.17711629757491,21.490486555806964,14.067950486153185,15.726545355032338,17.240313832026565,0.6151880687546372,5497.173922816563,2.5030866589681726,-1.0811317364585737,galaxy
1018.1488981273156,59018.148898127314,18.148898127315626,18.810632802602306,20.087164551821378,12.661240512650807,18.148898127315626,20.19237252916091,0.09988025822478734,2601.9080678820937,2.932829747632782,0.05773993213957756,galaxy
1017.1742198506079,59017.17421985061,17.17421985060786,17.486967771311228,14.954987610587867,13.300760751733085,17.17421985060786,15.52163428522957,0.09879198908003896,5520.731528867072,2.936573493469222,0.5344207241026242,galaxy
1016.0687030421722,59016.06870304217,16.068703042172118,16.105491776355862,14.95592837851644,15.628107679457585,16.068703042172118,13.620208168915196,0.016878126964628176,3501.098206505238,5.504100432873361,0.2560778704651217,star
1015.3417696181638,59015.341769618164,15.341769618163784,17.590225671270627,17.03636765060145,15.769643232773081,15.341769618163784,14.166460041434847,0.41293153986999676,5478.4832071172605,1.9702243665223373,0.7201549576265868,galaxy
1017.1796917202419,59017.179691720245,17.179691720241873,16.101165061554696,16.76912031859312,18.058711093241357,17.179691720241873,16.544097048162172,0.8503685535254007,6083.751385853727,2.6443285971099746,0.40813371662719417,galaxy
1015.6612732396011,59015.6612732396,15.661273239601122,15.285128369792762,17.685337073760905,18.62567790547713,15.661273239601122,11.743905766952219,0.19943606251707716,4282.2463227518665,4.0832597695520905,-0.864169794162911,galaxy
1015.6684586970522,59015.66845869705,15.668458697052174,20.323688293351555,16.609346854607914,15.405815743782085,15.668458697052174,13.523678673929766,0.15331357469882392,5270.11680232346,2.5693926914124154,-0.6016346280562677,galaxy
1013.6570916047606,59013.657091604764,13.657091604760558,22.57947567229853,19.482172518692174,19.48237676982626,13.657091604760558,12.471306251226242,0.2765396458085894,6329.759543219454,3.951034447493821,0.03994394232521175,galaxy
1021.7363845370066,59021.736384537006,21.736384537006593,14.445998063550853,14.761434632998812,15.164168987154898,21.736384537006593,17.63220657820407,0.8164901316251869,2979.296190409413,2.6402333976404306,-1.0911285240817916,galaxy
1017.6451190108381,59017.645119010835,17.64511901083817,21.01897030062083,19.19757872849177,13.465498918711905,17.64511901083817,11.91960760643682,0.7117022898644767,4505.66570934507,3.2718639212570553,-0.7392863505907284,galaxy
1015.0175954194207,59015.01759541942,15.01759541942067,18.14985783763143,14.847996110131854,14.060575458604859,15.01759541942067,16.112128835360227,0.4198934509128014,6025.1326173341895,3.2050275009521614,-0.5482245068602416,galaxy
1015.8960317851825,59015.89603178518,15.896031785182497,19.787280182349466,19.30513022758898,18.803711236218977,15.896031785182497,15.072224823430835,1.1011236301422704,9506.552167764201,2.6982155029534765,-0.5247587313811063,quasar
1014.3229597730598,59014.32295977306,14.322959773059825,20.420838124057322,17.396658659944862,16.217559947908732,14.322959773059825,13.832003605256832,0.16415454151977665,6507.869733084817,2.2846617400509026,-0.7501582411715731,galaxy
1018.3374840478272,59018.33748404783,18.337484047827196,17.44940560110424,16.617287601736745,11.981597725666443,18.337484047827196,14.050227832269108,0.6162282377053734,7489.112569736653,2.6778612050083415,-0.8340877991824539,galaxy
1016.0981046174768,59016.09810461748,16.098104617476817,17.30988453277868,20.03910736981788,17.321227486230878,16.098104617476817,14.77429435179712,0.8760932483137344,3230.6799792329043,3.3909359529234324,-0.14848775678697737,galaxy
1016.0637730120422,59016.06377301204,16.063773012042248,18.38256689075857,18.238256763464403,17.749157847014384,16.063773012042248,16.01849329492226,0.32919807416374,3790.5189595475313,3.1302871782131327,-0.09212079558807262,galaxy
1019.8428854574913,59019.84288545749,19.842885457491303,18.949340470289098,24.970986917719323,18.31854573996139,19.842885457491303,16.115783162587295,1.0048737785327269,9067.939219469476,2.6393066716232836,-0.38535118040269056,quasar
1016.0061682259952,59016.006168226,16.00616822599523,20.38564044427804,18.801486825540557,19.03676095669232,16.00616822599523,19.14846424474255,0.055627501966577876,6915.397576573245,3.1387960119008764,0.49838182164485617,galaxy
1016.8495555065088,59016.84955550651,16.849555506508747,23.55692440756639,20.57525933932031,16.68480138362556,16.849555506508747,16.226961075903425,1.6200028614346402,17843.513113824185,1.7902162401945694,-0.3511522160219903,quasar
1014.2226316443562,59014.222631644356,14.222631644356184,20.35891941126793,17.14810023366847,17.870476951948596,14.222631644356184,16.889171348065453,0.6020762435553347,4202.387731464368,3.3228303246526734,-0.4606751478995137,galaxy
1016.4466254698326,59016.446625469835,16.446625469832572,15.324468706827659,20.66930911278448,14.068014757776345,16.446625469832572,13.60699350252929,0.045985623073430626,4864.795952841518,3.0482493450527732,0.043376185360654636,star
1019.4628821027521,59019.46288210275,19.46288210275212,20.23870373930839,18.0049373012857,15.17384392293184,19.46288210275212,13.848413153497267,0.46409177559148235,9122.925282706377,3.357089059468937,-0.5524773831292805,galaxy
1022.1469188715605,59022.146918871564,22.146918871560448,23.952011987006543,19.21126600344607,17.955900983399598,22.146918871560448,18.900159498660933,1.2307650383816366,18506.435832427764,2.5869798430456012,-0.8370508611169942,quasar
1019.6317015092184,59019.63170150922,19.631701509218388,20.970182358092025,19.38744585736773,16.92404544542635,19.631701509218388,17.485221022207195,0.09287684413361273,8901.026567220044,2.618732957783499,-0.22260716445911366,galaxy
1014.9809722688713,59014.98097226887,14.980972268871286,17.68379115867196,16.895453803795146,15.385232398629421,14.980972268871286,17.972949678710346,0.5468953435006798,5063.242783013068,2.5482041930963777,-0.5316955954500343,galaxy
1016.2661034679869,59016.266103467984,16.266103467986948,20.888475383065042,16.276372302079665,18.56625202255908,16.266103467986948,18.274246324251084,0.8371318122487897,4642.896754651154,2.012585600965664,0.029058892015313732,galaxy
1016.6287225571878,59016.62872255719,16.628722557187725,26.988157754667263,20.243947655309114,16.200057641617885,16.628722557187725,16.799075862917874,0.06352402600798715,9610.052672068576,3.794996283375388,-0.06774990026697321,galaxy
1018.4154880511726,59018.41548805117,18.41548805117259,18.773871258598774,15.898840296664307,17.32130147714414,18.41548805117259,14.521804583856342,0.4277662294830242,7594.058257702535,3.2181732454006458,0.47659067890716955,galaxy
1018.3999762252339,59018.399976225235,18.399976225233914,20.22430740413823,20.829930957555234,14.275376201428536,18.399976225233914,15.219287470397093,0.16270670617445054,5744.0332596605695,2.8146929896214834,0.3421626342553739,galaxy
1014.0818391859933,59014.081839185994,14.081839185993264,18.788413720715003,16.245356099052525,20.950131734978086,14.081839185993264,11.049528216982136,0.34664034899685464,4346.218837790574,2.334606825504005,0.3402357250775328,galaxy
1014.7439499085114,59014.74394990851,14.7439499085113,20.46698011177323,18.288176378368213,14.325763936986075,14.7439499085113,18.295558924952818,0.5549735458791997,6398.730253072814,4.372758372998145,0.16113645099156373,galaxy
1017.4633079289347,59017.463307928934,17.463307928934686,20.148707230786734,14.735197892197558,15.834914429593034,17.463307928934686,13.380512948302075,0.090486499249269,6514.767151528835,3.3839267817837393,-0.22807697889110265,galaxy
1011.9511757725539,59011.951175772556,11.951175772553984,23.417075572546853,16.365795694397104,16.88330519318228,11.951175772553984,9.8593463360015,0.3238006415110493,5211.185764766238,2.358698980980439,-0.8033818940720845,galaxy
1015.6850507183087,59015.68505071831,15.685050718308784,21.75463153406588,19.231198896852334,15.00536152399867,15.685050718308784,8.600628353950569,0.050087233330641474,5853.737869218828,2.700715306802749,-0.41183985114937327,galaxy
1015.3633434521946,59015.3633434522,15.36334345219462,20.872469387060402,17.056178637700253,19.856338346501843,15.36334345219462,15.069675772767209,0.07996906383557897,5998.792251106094,3.9201905869289133,0.01486349688644313,galaxy
1010.484167225555,59010.48416722556,10.484167225554947,18.4321301385981,17.535549303746365,16.595481661277113,10.484167225554947,15.171737866836567,0.048572880471708144,6216.979773911112,2.7380276320636963,-0.09650269114989143,star
1014.8295496125273,59014.82954961253,14.82954961252738,17.634483384865387,21.05231792725989,22.553466181928812,14.82954961252738,15.214654974684034,0.05837528491706899,6466.8863330658305,2.104726742202776,0.12324298429005705,galaxy
1015.3684397568325,59015.368439756836,15.368439756832421,15.956033820081696,14.440874470516675,13.337820222957278,15.368439756832421,14.180522729556705,0.02113573908420643,3577.950987381926,2.835068972889781,-0.7198652736254825,star
1015.3057082744014,59015.3057082744,15.3057082744013,21.410151474708222,18.372853289773346,16.908088145843802,15.3057082744013,11.881634169414466,0.6533874963450814,6465.081368708408,3.506755070182429,0.009783635172690097,galaxy
1020.0136391547478,59020.01363915475,20.013639154747796,17.743616669946658,16.743724878746427,15.762007081280569,20.013639154747796,9.827202800598414,0.5569285096991313,7631.741943564161,3.5842511384182174,-0.136679492056429,galaxy
1017.5330858679263,59017.53308586792,17.533085867926264,16.134914169708754,19.78238168278686,20.11961921188724,17.533085867926264,12.24428012451595,1.0543160572778225,7617.159083357131,2.01342364887813,-0.6595813998437363,quasar
1017.104663537661,59017.10466353766,17.104663537661043,22.515468754099384,17.8934646027927,21.155613330987702,17.104663537661043,16.280140792946654,1.0408335385419736,6367.424340201476,1.218326573026603,-0.9835175065252868,quasar
1020.3153009831086,59020.31530098311,20.31530098310858,17.820476343201776,19.429615902718737,17.34972000313216,20.31530098310858,14.22023479318685,0.6353878450120299,4885.950489380584,3.428434871299357,0.6120172914556689,galaxy
1014.9820395946906,59014.98203959469,14.982039594690614,23.540386598768137,19.506522258984948,20.354104898051265,14.982039594690614,15.13887728854722,0.2654332227235089,4568.935855825171,2.309618398518135,-0.27500724823868056,galaxy
1019.0224074541919,59019.02240745419,19.022407454191868,22.128854809259316,17.37212295151989,20.129763342090882,19.022407454191868,13.960946739842852,0.5273468491109833,8573.17796633776,2.3837720517572847,-0.19242674396807924,galaxy
1015.6699779104147,59015.66997791042,15.66997791041463,13.917894220830444,15.216938320277508,18.77031573553468,15.66997791041463,15.001178951888363,0.5727435801778286,7242.3552094802235,2.310986045219024,0.03733191788287273,galaxy
1015.4736827106175,59015.47368271062,15.47368271061748,18.316366534967703,20.75545076856588,13.384247641796431,15.47368271061748,8.676811789739817,0.46257656778660994,6841.086817187429,2.6175977050466193,-0.012045119511764747,galaxy
1015.4781996767368,59015.478199676734,15.478199676736844,15.889949743748883,18.03500846854667,14.206929681494408,15.478199676736844,15.111639461172892,0.01394963692836393,3341.923483656238,3.047752859218331,0.07506068986203496,star
1017.1403876603534,59017.14038766035,17.140387660353444,16.294306423943837,19.150115847446877,16.28003066040734,17.140387660353444,11.2019210364621,1.0172559975327573,14197.16480726511,1.3245573704255107,-0.5863488673123551,quasar
1016.881349152897,59016.8813491529,16.88134915289698,21.184731886170397,17.481584141788673,17.745239343615058,16.88134915289698,15.928625726239199,0.26460477062923987,5814.198263653979,2.4402061187959037,-0.07699197572487948,galaxy
1018.6039278283481,59018.60392782835,18.603927828348066,18.914209733215507,16.85681574132403,19.268246958985156,18.603927828348066,12.932378917845387,0.08552026888569385,7154.247322036043,2.5047647734499217,0.0061206886516016025,galaxy
1017.3538281434329,59017.35382814343,17.35382814343292,21.54381429023945,17.082637422085103,16.798074457598553,17.35382814343292,19.325888887667517,1.141450129138756,6579.452067335244,1.9383509047585983,-0.2472681563867429,quasar
